from,to
1,3
1,7
1,11
1,15
2,5
2,6
2,7
2,10
3,1
3,4
3,11
3,14
4,3
4,11
4,14
4,81
5,2
5,6
5,7
5,10
6,2
6,5
6,10
6,13
6,17
7,1
7,2
7,5
7,10
7,16
8,11
8,15
8,18
8,214
8,219
9,18
9,37
9,38
9,223
10,2
10,5
10,6
10,7
10,16
11,1
11,3
11,4
11,8
11,14
11,15
12,17
12,28
12,39
12,47
13,6
13,16
13,17
13,19
14,3
14,4
14,11
14,72
14,81
15,1
15,8
15,11
15,16
15,18
16,7
16,10
16,13
16,15
16,18
17,6
17,12
17,13
17,47
18,8
18,9
18,15
18,16
19,13
19,27
19,28
19,43
19,47
20,26
20,45
20,125
20,134
20,135
20,143
21,30
21,35
21,42
21,126
21,133
21,136
22,32
22,35
22,126
22,128
22,129
23,30
23,37
23,41
23,48
23,139
24,27
24,48
24,123
24,127
24,132
24,146
25,31
25,33
25,35
25,42
25,49
26,20
26,153
26,154
26,159
27,19
27,24
27,37
27,48
27,123
27,146
28,12
28,19
28,36
28,39
28,43
28,45
28,47
29,125
29,128
29,140
29,154
29,155
29,158
30,21
30,23
30,41
30,122
30,136
30,139
31,25
31,35
31,40
31,41
31,42
31,49
32,22
32,33
32,35
32,155
33,25
33,32
33,35
33,155
34,41
34,44
34,46
34,209
34,218
34,221
35,21
35,22
35,25
35,31
35,32
35,33
35,42
35,126
35,129
36,28
36,39
36,43
36,45
36,47
36,130
36,131
37,9
37,23
37,27
37,38
37,48
38,9
38,37
38,44
38,218
39,12
39,28
39,36
39,47
40,31
40,41
40,46
40,49
41,23
41,30
41,31
41,34
41,40
41,44
42,21
42,25
42,31
42,35
43,19
43,28
43,36
43,45
43,124
43,130
43,131
44,34
44,38
44,41
44,218
45,20
45,28
45,36
45,43
46,34
46,40
46,49
46,202
46,207
47,12
47,17
47,19
47,28
47,36
47,39
48,23
48,24
48,27
48,37
48,123
48,127
48,139
49,25
49,31
49,40
49,46
50,64
50,65
50,186
50,192
51,54
51,58
51,61
51,63
52,53
52,60
52,106
52,112
52,113
52,114
53,52
53,56
53,59
53,83
54,51
54,58
54,61
54,62
55,58
55,62
55,64
55,65
56,53
56,107
56,108
56,113
56,151
57,58
57,59
57,60
57,63
57,65
58,51
58,54
58,55
58,57
58,61
58,63
59,53
59,57
59,63
59,65
59,68
60,52
60,57
60,61
60,63
60,106
61,51
61,54
61,58
61,60
62,54
62,55
62,165
62,166
62,174
63,51
63,57
63,58
63,59
63,60
64,50
64,55
64,185
64,192
65,50
65,55
65,57
65,59
65,68
66,79
66,83
66,96
66,99
66,100
67,79
67,86
67,150
67,152
68,59
68,65
68,74
68,94
68,95
69,70
69,73
69,82
69,85
69,92
70,69
70,74
70,186
70,216
71,73
71,80
71,213
71,219
72,14
72,77
72,78
72,81
73,69
73,71
73,80
73,215
74,68
74,70
74,85
74,95
75,77
75,80
75,82
75,84
76,77
76,81
76,84
76,86
77,72
77,75
77,76
77,81
77,84
78,72
78,80
78,214
78,219
79,66
79,67
79,86
79,92
79,96
79,99
80,71
80,73
80,75
80,78
80,82
80,214
81,4
81,14
81,72
81,76
81,77
82,69
82,75
82,80
82,92
83,53
83,66
83,99
83,151
84,75
84,76
84,77
84,86
85,69
85,74
85,95
85,97
85,98
85,100
86,67
86,76
86,79
86,84
87,88
87,90
87,91
87,167
87,175
87,177
87,179
87,182
88,87
88,89
88,90
88,91
88,167
88,181
89,88
89,90
89,91
89,168
89,181
90,87
90,88
90,89
90,91
90,168
90,177
90,181
91,87
91,88
91,89
91,90
91,167
91,168
91,181
92,69
92,79
92,82
92,96
92,97
93,94
93,97
93,98
93,99
93,100
94,68
94,93
94,95
94,98
94,100
95,68
95,74
95,85
95,94
95,97
95,98
96,66
96,79
96,92
96,97
96,98
96,99
96,100
97,85
97,92
97,93
97,95
97,96
97,98
97,100
98,85
98,93
98,94
98,95
98,96
98,97
98,99
98,100
99,66
99,79
99,83
99,93
99,96
99,98
99,100
100,66
100,85
100,93
100,94
100,96
100,97
100,98
100,99
101,102
101,103
101,104
101,105
101,147
101,215
101,217
101,222
102,101
102,103
102,104
102,105
102,200
102,215
102,217
103,101
103,102
103,104
103,105
103,198
103,200
103,201
104,101
104,102
104,103
104,105
104,147
104,198
104,222
105,101
105,102
105,103
105,104
105,198
105,200
105,201
106,52
106,60
106,114
106,115
106,116
106,120
107,56
107,108
107,111
107,113
107,118
107,121
108,56
108,107
108,111
108,118
108,121
109,110
109,112
109,117
109,118
109,119
109,120
110,109
110,112
110,114
110,116
110,119
110,120
111,107
111,108
111,112
111,113
111,117
111,118
111,121
112,52
112,109
112,110
112,111
112,113
112,114
112,118
113,52
113,56
113,107
113,111
113,112
113,118
114,52
114,106
114,110
114,112
114,115
114,116
114,120
115,106
115,114
115,116
115,120
116,106
116,110
116,114
116,115
116,119
116,120
117,109
117,111
117,118
117,121
118,107
118,108
118,109
118,111
118,112
118,113
118,117
118,121
119,109
119,110
119,116
119,120
120,106
120,109
120,110
120,114
120,115
120,116
120,119
121,107
121,108
121,111
121,117
121,118
122,30
122,127
122,136
122,137
122,139
123,24
123,27
123,48
123,127
123,139
124,43
124,130
124,131
124,138
124,143
124,144
125,20
125,29
125,134
125,140
125,154
126,21
126,22
126,35
126,129
126,133
126,136
127,24
127,48
127,122
127,123
127,132
127,137
127,139
127,146
128,22
128,29
128,129
128,140
128,141
129,22
129,35
129,126
129,128
129,133
130,36
130,43
130,124
130,131
130,138
130,146
131,36
131,43
131,124
131,130
131,138
132,24
132,127
132,137
132,138
132,146
133,21
133,126
133,129
133,136
133,141
133,142
134,20
134,125
134,135
134,140
134,141
134,143
135,20
135,134
135,143
135,144
135,145
136,21
136,30
136,122
136,126
136,133
137,122
137,127
137,132
137,139
137,142
137,145
138,124
138,130
138,131
138,132
138,144
138,146
139,23
139,30
139,48
139,122
139,123
139,127
139,137
140,29
140,125
140,128
140,134
140,141
141,128
141,133
141,134
141,140
141,142
142,133
142,137
142,141
142,145
143,20
143,124
143,134
143,135
143,144
144,124
144,135
144,138
144,143
144,145
145,135
145,137
145,142
145,144
146,24
146,27
146,127
146,130
146,132
146,138
147,101
147,104
147,199
147,209
147,222
148,149
148,150
148,151
148,152
149,148
149,150
149,151
149,152
150,67
150,148
150,149
150,151
150,152
151,56
151,83
151,148
151,149
151,150
151,152
152,67
152,148
152,149
152,150
152,151
153,26
153,157
153,159
153,161
154,26
154,29
154,125
154,158
154,159
155,29
155,32
155,33
155,156
155,158
155,160
156,155
156,157
156,158
156,159
156,160
156,161
157,153
157,156
157,158
157,159
157,160
157,161
158,29
158,154
158,155
158,156
158,157
158,159
158,160
159,26
159,153
159,154
159,156
159,157
159,158
159,161
160,155
160,156
160,157
160,158
160,161
161,153
161,156
161,157
161,159
161,160
162,169
162,176
162,178
162,180
162,196
162,197
163,171
163,172
163,174
163,178
164,166
164,168
164,172
164,188
165,62
165,166
165,172
165,174
166,62
166,164
166,165
166,172
166,185
167,87
167,88
167,91
167,170
167,176
167,179
168,89
168,90
168,91
168,164
168,177
168,188
169,162
169,170
169,173
169,176
169,180
170,167
170,169
170,173
170,176
170,179
171,163
171,172
171,178
171,181
172,163
172,164
172,165
172,166
172,171
172,174
173,169
173,170
173,176
173,180
174,62
174,163
174,165
174,172
175,87
175,177
175,179
175,182
176,162
176,167
176,169
176,170
176,173
176,178
176,180
177,87
177,90
177,168
177,175
177,182
178,162
178,163
178,171
178,176
178,180
178,196
178,197
179,87
179,167
179,170
179,175
180,162
180,169
180,173
180,176
180,178
180,196
180,197
181,88
181,89
181,90
181,91
181,171
182,87
182,175
182,177
182,187
183,184
183,187
183,190
183,204
183,206
184,183
184,187
184,190
184,193
184,194
185,64
185,166
185,188
185,192
186,50
186,70
186,195
186,200
186,216
187,182
187,183
187,184
187,194
188,164
188,168
188,185
188,191
188,194
189,190
189,191
189,193
189,195
190,183
190,184
190,189
190,193
190,201
190,204
190,206
191,188
191,189
191,192
191,193
192,50
192,64
192,185
192,191
192,195
193,184
193,189
193,190
193,191
193,194
193,195
194,184
194,187
194,188
194,193
195,186
195,189
195,192
195,193
196,162
196,178
196,180
196,197
197,162
197,178
197,180
197,196
198,103
198,104
198,105
198,199
198,201
199,147
199,198
199,208
199,210
200,102
200,103
200,105
200,186
200,216
200,217
201,103
201,105
201,190
201,198
201,204
202,46
202,205
202,207
202,208
202,211
203,204
203,206
203,210
203,212
204,183
204,190
204,201
204,203
204,206
204,210
205,202
205,208
205,211
205,212
206,183
206,190
206,203
206,204
207,46
207,202
207,208
207,209
208,199
208,202
208,205
208,207
208,210
208,211
208,212
209,34
209,147
209,207
209,221
210,199
210,203
210,204
210,208
210,212
211,202
211,205
211,208
211,212
212,203
212,205
212,208
212,210
212,211
213,71
213,215
213,220
213,223
214,8
214,78
214,80
214,219
215,73
215,101
215,102
215,213
215,217
215,222
216,70
216,186
216,200
216,217
217,101
217,102
217,200
217,215
217,216
218,34
218,38
218,44
218,220
218,221
218,223
219,8
219,71
219,78
219,214
219,223
220,213
220,218
220,221
220,222
220,223
221,34
221,209
221,218
221,220
222,101
222,104
222,147
222,215
222,220
223,9
223,213
223,218
223,219
223,220
